hour,minute,operation_id,train_type,destination,platform,departure_dt,time_iso,stop_stations
17,29,000400af,各駅停車,新宿,２,17:29,2025-08-27T17:29:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-27T17:29:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-27T17:32:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T17:46:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-27T19:05:00+09:00""}]"
17,38,000400b0,各駅停車,新宿,２,17:38,2025-08-27T17:38:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-27T17:38:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-27T17:40:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T17:56:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-27T19:12:00+09:00""}]"
17,48,000400b1,各駅停車,新宿,１,17:48,2025-08-27T17:48:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-27T17:48:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-27T17:51:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T18:07:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-27T19:25:00+09:00""}]"
17,59,000400b2,各駅停車,新宿,２,17:59,2025-08-27T17:59:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-27T17:59:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-27T18:02:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T18:16:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-27T19:32:00+09:00""}]"
18,9,000400b3,各駅停車,新宿,１,18:09,2025-08-27T18:09:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-27T18:09:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-27T18:12:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T18:27:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-27T19:45:00+09:00""}]"
18,19,000400b4,各駅停車,新宿,２,18:19,2025-08-27T18:19:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-27T18:19:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-27T18:22:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T18:37:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-27T19:52:00+09:00""}]"
18,29,000400b5,各駅停車,新宿,１,18:29,2025-08-27T18:29:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-27T18:29:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-27T18:32:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T18:47:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-27T20:04:00+09:00""}]"
18,38,000400ce,各駅停車,桜上水,２,18:38,2025-08-27T18:38:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-27T18:38:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-27T18:41:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T18:57:00+09:00""}]"
18,49,000400b6,各駅停車,新宿,１,18:49,2025-08-27T18:49:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-27T18:49:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-27T18:52:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T19:07:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-27T20:24:00+09:00""}]"
18,59,000400b7,各駅停車,新宿,２,18:59,2025-08-27T18:59:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-27T18:59:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-27T19:02:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T19:17:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-27T20:33:00+09:00""}]"
19,9,000400b8,各駅停車,新宿,１,19:09,2025-08-27T19:09:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-27T19:09:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-27T19:11:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T19:27:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-27T20:44:00+09:00""}]"
19,19,000400b9,各駅停車,新宿,２,19:19,2025-08-27T19:19:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-27T19:19:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-27T19:21:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T19:37:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-27T20:53:00+09:00""}]"
19,29,000400ba,各駅停車,新宿,１,19:29,2025-08-27T19:29:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-27T19:29:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-27T19:31:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T19:46:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-27T21:04:00+09:00""}]"
19,38,000400bb,各駅停車,新宿,２,19:38,2025-08-27T19:38:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-27T19:38:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-27T19:40:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T19:57:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-27T21:13:00+09:00""}]"
19,49,000400bc,各駅停車,新宿,１,19:49,2025-08-27T19:49:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-27T19:49:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-27T19:51:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T20:07:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-27T21:24:00+09:00""}]"
19,59,000400bd,各駅停車,新宿,２,19:59,2025-08-27T19:59:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-27T19:59:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-27T20:01:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T20:16:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-27T21:32:00+09:00""}]"
20,9,000400be,各駅停車,新宿,２,20:09,2025-08-27T20:09:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-27T20:09:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-27T20:11:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T20:27:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-27T21:44:00+09:00""}]"
20,19,000400bf,各駅停車,新宿,１,20:19,2025-08-27T20:19:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-27T20:19:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-27T20:21:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T20:37:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-27T21:52:00+09:00""}]"
20,30,000400c0,各駅停車,新宿,２,20:30,2025-08-27T20:30:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-27T20:30:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-27T20:32:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T20:46:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-27T22:04:00+09:00""}]"
20,40,0004008b,各駅停車,新宿,２,20:40,2025-08-27T20:40:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-27T20:40:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-27T20:42:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T20:58:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-27T22:09:00+09:00""}]"
20,50,0004008d,各駅停車,新宿,１,20:50,2025-08-27T20:50:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-27T20:50:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-27T20:52:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T21:09:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-27T22:19:00+09:00""}]"
21,1,0004008f,各駅停車,新宿,２,21:01,2025-08-27T21:01:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-27T21:01:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-27T21:03:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T21:21:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-27T22:44:00+09:00""}]"
21,13,00040091,各駅停車,新宿,２,21:13,2025-08-27T21:13:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-27T21:13:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-27T21:18:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T21:34:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-27T22:58:00+09:00""}]"
21,25,00040093,各駅停車,新宿,２,21:25,2025-08-27T21:25:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-27T21:25:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-27T21:29:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T21:44:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-27T23:09:00+09:00""}]"
21,40,000400cf,各駅停車,北野,２,21:40,2025-08-27T21:40:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-27T21:40:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-27T21:44:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T21:54:00+09:00""}]"
21,55,000400d0,各駅停車,北野,２,21:55,2025-08-27T21:55:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-27T21:55:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-27T21:59:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T22:09:00+09:00""}]"
22,11,000400d1,各駅停車,北野,２,22:11,2025-08-27T22:11:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-27T22:11:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-27T22:14:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T22:24:00+09:00""}]"
22,27,000400d2,各駅停車,北野,２,22:27,2025-08-27T22:27:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-27T22:27:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-27T22:32:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T22:42:00+09:00""}]"
22,42,000400d3,各駅停車,北野,２,22:42,2025-08-27T22:42:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-27T22:42:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-27T22:45:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T22:55:00+09:00""}]"
23,7,000400d5,各駅停車,桜上水,２,23:07,2025-08-27T23:07:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-27T23:07:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-27T23:10:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T23:25:00+09:00""}]"
23,23,000400d7,各駅停車,高幡不動,１,23:23,2025-08-27T23:23:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-27T23:23:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-27T23:26:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T23:38:00+09:00""}]"
23,54,000400d9,各駅停車,北野,２,23:54,2025-08-27T23:54:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-27T23:54:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-27T23:56:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-28T00:06:00+09:00""}]"
