hour,minute,operation_id,train_type,destination,platform,departure_dt,time_iso,stop_stations
11,43,00020268,特急,新宿,３,11:43,2025-08-25T11:43:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-25T11:26:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-25T11:29:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T11:43:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-25T12:23:00+09:00""}]"
11,54,0002023d,特急,新宿,３,11:54,2025-08-25T11:54:00+09:00,"[{""station"": ""京王八王子"", ""time"": ""2025-08-25T11:52:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T11:54:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-25T12:33:00+09:00""}]"
12,3,00020269,特急,新宿,３,12:03,2025-08-25T12:03:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-25T11:46:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-25T11:49:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T12:03:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-25T12:43:00+09:00""}]"
12,14,0002023e,特急,新宿,３,12:14,2025-08-25T12:14:00+09:00,"[{""station"": ""京王八王子"", ""time"": ""2025-08-25T12:12:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T12:14:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-25T12:53:00+09:00""}]"
12,23,0002026a,特急,新宿,３,12:23,2025-08-25T12:23:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-25T12:06:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-25T12:09:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T12:23:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-25T13:03:00+09:00""}]"
12,34,0002023f,特急,新宿,３,12:34,2025-08-25T12:34:00+09:00,"[{""station"": ""京王八王子"", ""time"": ""2025-08-25T12:32:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T12:34:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-25T13:13:00+09:00""}]"
12,43,0002026b,特急,新宿,３,12:43,2025-08-25T12:43:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-25T12:26:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-25T12:29:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T12:43:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-25T13:23:00+09:00""}]"
12,54,00020240,特急,新宿,３,12:54,2025-08-25T12:54:00+09:00,"[{""station"": ""京王八王子"", ""time"": ""2025-08-25T12:52:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T12:54:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-25T13:33:00+09:00""}]"
13,3,0002026c,特急,新宿,３,13:03,2025-08-25T13:03:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-25T12:46:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-25T12:49:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T13:03:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-25T13:43:00+09:00""}]"
13,14,00020241,特急,新宿,３,13:14,2025-08-25T13:14:00+09:00,"[{""station"": ""京王八王子"", ""time"": ""2025-08-25T13:12:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T13:14:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-25T13:53:00+09:00""}]"
